image_name,worm_id,left_x,left_y,right_x,right_y,top_x,top_y,bottom_x,bottom_y
1.jpeg,1,561,663,631,567,593,543,564,670
1.jpeg,2,843,710,860,716,852,674,851,730
1.jpeg,3,798,1101,822,1067,814,1061,800,1104
1.jpeg,4,592,436,618,455,600,435,613,459
1.jpeg,5,1098,976,1136,927,1135,927,1098,977
1.jpeg,6,852,1140,907,1118,903,1117,852,1143
1.jpeg,7,744,725,785,717,758,712,747,728
1.jpeg,8,911,362,930,392,911,362,923,394
1.jpeg,9,849,440,889,443,871,436,884,457
1.jpeg,10,1049,920,1081,902,1078,900,1056,925
1.jpeg,11,464,859,494,857,488,852,478,866
1.jpeg,12,1075,868,1109,867,1100,863,1082,874
1.jpeg,13,644,858,690,833,687,831,647,860
1.jpeg,14,969,767,992,765,989,761,971,772
1.jpeg,15,705,847,736,858,706,846,727,862
3.jpeg,1,1208,970,1346,686,1345,682,1208,971
6.jpeg,1,349,812,388,831,349,812,369,837
6.jpeg,2,542,184,579,161,574,159,549,189
6.jpeg,3,429,440,447,415,440,411,430,442
6.jpeg,4,460,281,476,263,475,261,461,284
6.jpeg,5,443,478,473,481,449,471,468,487
6.jpeg,6,404,310,428,289,426,289,405,317
6.jpeg,7,588,92,621,80,619,80,598,99
